Foreign State;Region;2008_visas;2009_visas;2010_visas;2011_visas;2012_visas;2013_visas;2014_visas;2015_visas;2016_visas;2017_visas;2007_Entrants;2007_Derivatives;2007_Total;2008_Entrants;2008_Derivatives;2008_Total;2009_Entrants;2009_Derivatives;2009_Total;2010_Entrants;2010_Derivatives;2010_Total;2011_Entrants;2011_Derivatives;2011_Total;2012_Entrants;2012_Derivatives;2012_Total;2013_Entrants;2013_Derivatives;2013_Total;2014_Entrants;2014_Derivatives;2014_Total;2015_Entrants;2015_Derivatives;2015_Total;2016_Entrants;2016_Derivatives;2016_Total;2017_Entrants;2017_Derivatives;2017_Total;2018_Entrants;2018_Derivatives;2018_Total
Afghanistan;Asia;32;46;66;25;43;59;95;28;192;144;9051;10783;19834;5090;7305;12395;9255;10046;19301;39446;27424;66870;9627;10029;19656;5519;6937;12456;7287;8990;16277;15170;16315;31485;12885;14904;27789;32950;33001;65951;39672;43605;83277;58576;64179;122755
Albania;Europe;2057;2033;1645;965;528;994;1571;1910;1506;2436;70390;102622;173012;67381;94979;162360;68584;92226;160810;53104;65809;118913;40823;46366;87189;55686;59671;115357;59241;63326;122567;83615;87747;171362;100472;98153;198625;127277;118852;246129;162521;153321;315842;189168;178063;367231
Algeria;Africa;823;798;797;846;343;1058;971;1093;1277;996;57496;21794;79290;59146;22457;81603;71364;26185;97549;68052;22652;90704;66404;21600;88004;85568;26513;112081;98417;29772;128189;97683;30189;127872;122698;40393;163091;147732;56701;204433;176403;76330;252733;229410;113447;342857
Andorra;Europe;0;0;0;0;0;0;0;2;0;0;90;26;116;94;30;124;92;42;134;276;55;331;79;26;105;129;39;168;102;45;147;106;38;144;88;46;134;105;81;186;121;45;166;123;52;175
Angola;Africa;4;14;6;15;7;13;10;8;37;12;748;869;1617;764;819;1583;886;1175;2061;883;934;1817;1039;1291;2330;1391;1664;3055;1543;2035;3578;2329;3555;5884;3837;5361;9198;4573;6973;11546;6175;8684;14859;9410;13409;22819
Antigua and Barbuda ;South America, Central America, and the Caribbean;0;1;6;1;0;6;6;4;0;1;308;165;473;316;244;560;324;251;575;571;255;826;367;328;695;368;346;714;376;352;728;383;372;755;349;299;648;344;293;637;370;271;641;296;229;525
Argentina;South America, Central America, and the Caribbean;60;62;91;57;37;32;73;52;30;36;8433;8563;16996;7897;7862;15759;6657;6552;13209;5286;4535;9821;5867;6158;12025;5451;5485;10936;5155;5091;10246;6289;6564;12853;5819;6335;12154;8420;9307;17727;8828;9481;18309;9803;10008;19811
Armenia;Europe;837;950;1001;1013;644;903;1272;1556;1000;1566;24887;33169;58056;26575;35935;62510;29487;38714;68201;27159;34892;62051;31580;41296;72876;39918;52434;92352;42131;55548;97679;48867;64814;113681;56519;74569;131088;71854;96261;168115;96389;130156;226545;110725;156342;267067
Aruba;Europe;6;4;0;1;1;0;0;0;0;0;141;109;250;205;184;389;240;239;479;1192;207;1399;283;321;604;364;353;717;299;330;629;325;340;665;285;271;556;310;293;603;318;278;596;329;282;611
Australia;Oceania;238;187;285;275;292;433;406;486;331;398;8945;4294;13239;9838;4288;14126;9765;4448;14213;8790;3982;12772;10526;4983;15509;11699;5464;17163;12423;5694;18117;14756;6865;21621;14233;6346;20579;16933;7955;24888;18382;8322;26704;18118;8235;26353
Austria;Europe;30;54;56;69;34;42;24;48;10;34;4141;2180;6321;4440;2591;7031;4721;2650;7371;5208;2783;7991;4980;3184;8164;4938;3201;8139;5084;3174;8258;5398;3434;8832;4992;2998;7990;5320;3338;8658;5503;3566;9069;5323;3582;8905
Azerbaijan;Europe;163;217;207;222;149;190;190;289;204;434;7068;8195;15263;6736;8224;14960;7255;8569;15824;7712;8607;16319;9092;10649;19741;10298;12278;22576;11834;13606;25440;12741;14693;27434;13986;15335;29321;30382;23811;54193;38557;34436;72993;61535;62516;124051
Bahamas;North America ;5;1;13;2;3;16;2;7;5;3;1184;784;1968;1489;1158;2647;1778;1415;3193;1596;1028;2624;2204;1589;3793;2134;1583;3717;1752;1604;3356;1832;1825;3657;1830;1755;3585;2170;2093;4263;1951;1630;3581;1898;1643;3541
Bahrain;Asia;0;4;1;2;10;4;2;2;2;1;568;384;952;959;582;1541;1589;764;2353;1469;677;2146;1920;963;2883;2813;961;3774;779;1025;1804;852;1231;2083;818;1178;1996;1037;1469;2506;1216;1448;2664;1438;1574;3012
Bangladesh;Asia;2286;2663;3017;3090;295;;;;;;1023428;413518;1436946;1754789;409799;2164588;4313346;805330;5118676;3828371;834324;834324;5418800;1079126;6497926;7667030;895221;8562251;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Barbados;South America, Central America, and the Caribbean;2;3;14;6;4;0;8;6;0;2;670;315;985;910;418;1328;1440;569;2009;1262;488;1750;2078;726;2804;3237;730;3967;633;468;1101;659;515;1174;557;424;981;634;450;1084;635;442;1077;568;423;991
Belarus;Europe;769;780;734;684;285;848;844;868;568;801;32196;30025;62221;30678;29098;59776;35293;31964;67257;33591;28506;62097;36235;29406;65641;39240;31641;70881;52597;45109;97706;52958;44789;97747;53747;46696;100443;52485;46282;98767;70266;64958;135224;86133;85001;171134
Belgium;Europe;32;39;54;26;47;39;24;34;13;42;2798;2241;5039;3123;2242;5365;3555;2600;6155;3164;2207;5371;4038;2980;7018;4327;3051;7378;4097;3130;7227;4671;3566;8237;4675;3693;8368;5285;4275;9560;5329;4293;9622;5352;4322;9674
Belize;South America, Central America, and the Caribbean;7;5;3;8;1;12;1;0;0;3;511;493;1004;601;509;1110;480;526;1006;474;461;935;503;600;1103;531;528;1059;589;644;1233;751;914;1665;401;530;931;575;600;1175;358;379;737;450;480;930
Benin;Africa;183;198;223;220;82;230;182;193;282;237;12481;6234;18715;12489;6269;18758;11883;5599;17482;13066;4169;17235;31000;5008;36008;24702;6074;30776;40275;7391;47666;28453;7634;36087;101531;14248;115779;107089;29232;136321;95093;22539;117632;96550;25221;121771
Bhutan;Asia;7;5;0;4;4;8;7;1;9;7;439;402;841;351;367;718;295;285;580;338;414;752;384;380;764;436;454;890;459;494;953;528;574;1102;1275;1143;2418;1516;1596;3112;2008;2215;4223;1986;2035;4021
Bolivia;South America, Central America, and the Caribbean;79;53;76;30;28;33;26;23;24;10;6603;7398;14001;7031;7993;15024;5038;5714;10752;3509;4034;7543;3667;4092;7759;4703;4464;9167;4244;4198;8442;3105;3414;6519;2743;2925;5668;3887;4014;7901;3684;3814;7498;4165;4497;8662
Bosnia and Herzegovina;Europe;31;62;37;33;44;30;39;77;48;84;3024;3115;6139;2659;2869;5528;2486;2566;5052;1844;1793;3637;2182;2296;4478;2894;3052;5946;3015;3079;6094;5093;5263;10356;6088;5956;12044;5005;5445;10450;6265;6083;12348;5610;5928;11538
Botswana;Africa;10;0;9;5;0;1;2;4;1;3;424;238;662;483;353;836;486;377;863;505;319;824;624;422;1046;443;413;856;453;416;869;448;400;848;423;365;788;526;453;979;505;454;959;646;549;1195
Brazil;;;;;;;;;;;;42474;31733;74207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Brunei;Asia;1;0;0;1;0;1;1;0;0;0;118;116;234;155;147;302;184;181;365;165;143;308;147;172;319;141;151;292;128;142;270;118;127;245;98;95;193;138;136;274;129;122;251;160;118;278
Bulgaria;Europe;1093;753;571;653;456;965;1026;834;614;540;69128;61199;130327;45813;40367;86180;33573;28759;62332;24010;19202;43212;31362;25176;56538;36300;30641;66941;52506;44633;97139;55687;48191;103878;48840;42339;91179;49869;44644;94513;46107;42249;88356;38614;35702;74316
Burkina Faso;Africa;117;92;109;117;103;223;120;122;132;138;7522;2078;9600;6259;2219;8478;5534;1974;7508;7128;2100;9228;7498;2495;9993;9159;3082;12241;12154;3479;15633;11840;3447;15287;16404;4311;20715;20007;4988;24995;24188;6485;30673;32933;8028;40961
Burma;Asia;113;371;282;253;197;267;200;88;140;148;70685;47225;117910;64720;45183;109903;51071;37751;88822;48096;34217;82313;34731;24952;59683;24394;17978;42372;26060;18347;44407;24550;17198;41748;25118;17963;43081;24187;17856;42043;29142;21633;50775;24897;19855;44752
Burundi;Africa;9;22;42;28;11;28;37;47;64;75;1830;1053;2883;1784;1410;3194;2823;2484;5307;1786;1730;3516;2075;1699;3774;2394;1886;4280;3724;2632;6356;4287;3444;7731;5871;4504;10375;12050;9836;21886;11067;9899;20966;14499;12609;27108
Cambodia;Asia;92;120;132;168;188;399;334;152;266;198;19785;13437;33222;23518;13290;36808;35640;14414;50054;54962;11377;66339;51367;9495;60862;63497;9332;72829;103810;15328;119138;107140;13295;120435;173063;24320;197383;225098;26850;251948;250815;31308;282123;242758;28845;271603
Cameroon;Africa;1190;1530;1581;1706;847;1619;1289;1455;1625;1214;69843;44431;114274;87939;49985;137924;109336;58775;168111;126428;63194;189622;130072;59680;189752;143400;60506;203906;159495;65014;224509;159489;64531;224020;208056;78508;286564;220894;82889;303783;238928;93850;332778;300924;126335;427259
Cape Verde;Africa;0;8;0;10;0;7;2;12;0;2;274;156;430;248;180;428;263;258;521;232;250;482;980;846;1826;332;367;699;1029;812;1841;740;652;1392;415;413;828;650;673;1323;756;634;1390;1137;952;2089
Central African Republic;Africa;0;3;11;2;0;3;1;3;8;2;520;395;915;455;438;893;432;336;768;494;343;837;591;415;1006;572;404;976;593;402;995;1303;1062;2365;1073;773;1846;1269;822;2091;1142;716;1858;1630;986;2616
Chad;Africa;7;10;6;16;3;10;9;15;18;10;1179;630;1809;1425;750;2175;1287;709;1996;1244;776;2020;1475;837;2312;1448;726;2174;2012;998;3010;1990;993;2983;6286;1274;7560;3727;1150;4877;4179;1582;5761;6758;2522;9280
Chile;South America, Central America, and the Caribbean;14;31;11;16;6;12;24;10;1;13;2499;2773;5272;2473;2733;5206;2399;2521;4920;1552;1626;3178;2175;2285;4460;1992;2172;4164;1706;1714;3420;1738;1821;3559;1678;1742;3420;2562;2836;5398;4154;3550;7704;8595;7157;15752
China-Taiwan born;Asia;275;251;231;214;158;160;215;103;167;160;41158;39357;80515;40811;37106;77917;37555;33679;71234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Christmas Island;Oceania;0;0;0;0;0;0;0;0;0;0;8;0;8;6;7;13;14;15;29;11;7;18;5;0;5;10;3;13;4;2;6;9;10;19;12;5;17;7;5;12;11;5;16;9;6;15
Cocos Islands;Oceania;0;0;0;0;0;0;0;0;0;0;10;15;25;10;6;16;9;10;19;4;1;5;4;4;8;6;4;10;15;20;35;19;6;25;10;1;11;17;3;20;24;16;40;31;8;39
Comoros;Africa;1;2;5;2;0;1;0;0;0;1;151;96;247;200;100;300;160;80;240;241;159;400;290;153;443;192;103;295;306;196;502;313;257;570;398;203;601;484;293;777;353;267;620;381;287;668
Congo, Democratic Republic of The;Africa;511;601;924;1522;1221;2235;2442;2641;2778;2669;27082;25075;52157;28041;22652;50693;37726;30580;68306;46093;46040;92133;69949;68609;138558;106375;102400;208775;117092;112558;229650;173043;166153;339196;7381;5200;12581;258895;241500;500395;330601;284853;615454;424636;350657;775293
Congo, Republic of The;Africa;43;20;34;45;12;47;55;49;50;42;2616;2378;4994;2919;2265;5184;2506;2057;4563;2923;2492;5415;3490;3130;6620;4077;3634;7711;5117;3977;9094;6479;4998;11477;227474;219014;446488;8216;6105;14321;9556;6895;16451;15784;11199;26983
Cook Islands;Oceania;0;0;0;0;0;0;0;0;0;0;14;11;25;22;14;36;17;21;38;11;9;20;10;10;20;19;11;30;23;9;32;35;32;67;78;71;149;90;74;164;108;82;190;157;117;274
Costa Rica;South America, Central America, and the Caribbean;3;2;17;12;2;20;25;6;10;13;2430;2210;4640;2921;2686;5607;3319;3221;6540;2212;2152;4364;2441;2487;4928;2283;2435;4718;2236;2129;4365;3236;3120;6356;2900;2807;5707;4496;3885;8381;3724;3247;6971;4963;3909;8872
Cote d'Ivoire;Africa;194;215;230;297;156;325;376;377;510;442;16964;7814;24778;19499;8484;27983;21642;8489;30131;22517;8882;31399;29273;10215;39488;24426;9075;33501;36885;12836;49721;51646;16217;67863;69606;19628;89234;93019;24146;117165;128228;25917;154145;208258;35400;243658
Croatia;Europe;18;36;29;20;34;20;41;30;22;27;2338;1625;3963;2426;1706;4132;2497;1814;4311;2141;1603;3744;2859;2448;5307;3032;2491;5523;3161;2495;5656;4469;3456;7925;3571;2808;6379;3894;3036;6930;3647;2782;6429;3649;2618;6267
Cuba;South America, Central America, and the Caribbean;256;190;140;231;70;193;302;474;536;384;28877;36113;64990;38234;45645;83879;28287;33827;62114;10591;12614;23205;19431;21059;40490;15795;16901;32696;23131;23613;46744;27468;29499;56967;55685;57313;112998;176668;185700;362368;61301;66970;128271;55938;58622;114560
Curacao;Europe;;;;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;331;641;325;406;731;267;279;546;303;310;613;264;276;540;271;300;571
Cyprus;Europe;5;14;8;2;2;3;7;8;8;8;573;336;909;574;324;898;679;462;1141;563;383;946;697;527;1224;696;536;1232;778;563;1341;921;782;1703;908;777;1685;1070;927;1997;977;805;1782;1022;784;1806
Czech Republic;Europe;81;37;42;34;23;30;41;38;28;20;5177;3111;8288;4967;2944;7911;4609;2969;7578;3403;2375;5778;4031;2718;6749;4180;2803;6983;4258;2769;7027;4835;3306;8141;4687;3124;7811;5285;3557;8842;5254;3666;8920;5155;3559;8714
Denmark;Europe;23;12;34;17;17;20;21;17;14;21;2376;1678;4054;2372;1660;4032;2282;1608;3890;2029;1516;3545;2394;1823;4217;2507;2020;4527;2794;2276;5070;2969;2420;5389;2737;2318;5055;2848;2357;5205;2689;2151;4840;2668;2130;4798
Djibouti;Africa;15;11;9;18;8;18;13;18;33;32;661;243;904;764;197;961;1126;326;1452;1318;348;1666;1515;497;2012;2229;742;2971;3160;1263;4423;2974;1455;4429;3407;1498;4905;5794;2669;8463;7105;3391;10496;9253;4878;14131
Dominica;South America, Central America, and the Caribbean;3;21;15;10;9;11;6;2;4;3;713;620;1333;801;720;1521;787;763;1550;694;673;1367;856;841;1697;820;828;1648;802;800;1602;828;904;1732;720;734;1454;733;811;1544;735;708;1443;659;658;1317
East Timor;;;;;;;;;;;;56;35;91;74;44;118;59;46;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Ecuador;South America, Central America, and the Caribbean;113;;;;;;;;;;13372;14632;28004;14193;15877;30070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;96983;101702;198685
Egypt;Africa;3310;3651;3253;3268;2013;3383;3500;3456;2855;3580;257352;301072;558424;291220;344781;636001;292579;355967;648546;287543;354778;642321;238451;295924;534375;335372;445356;780728;394832;565447;960279;338081;509149;847230;309143;454558;763701;336780;512901;849681;354184;560633;914817;490619;784132;1274751
Equatorial Guinea;Africa;1;0;2;0;0;0;0;0;0;0;164;108;272;271;147;418;255;153;408;261;219;480;291;274;565;297;308;605;291;283;574;319;289;608;305;272;577;376;352;728;452;400;852;542;471;1013
Eritrea;Africa;302;392;368;381;144;245;173;186;149;81;23210;16943;40153;22774;17987;40761;20452;16417;36869;20863;15531;36394;24654;17662;42316;26177;18823;45000;27395;19935;47330;20400;15414;35814;23809;18658;42467;27034;22635;49669;27083;23912;50995;34183;28998;63181
Estonia;Europe;19;16;13;21;12;23;17;21;10;13;2572;1933;4505;2116;1720;3836;1818;1491;3309;1540;1161;2701;1966;1611;3577;2294;1794;4088;2270;1870;4140;2579;2101;4680;2293;1698;3991;2396;1771;4167;2341;1777;4118;2488;1929;4417
Ethiopia;Africa;3549;3690;3774;3536;1419;2393;2543;2469;2143;2560;414489;159950;574439;518877;203620;722497;483105;187702;670807;542346;203026;745372;486657;176001;662658;581699;203619;785318;582238;193525;775763;573417;180284;753701;640165;205309;845474;605213;175616;780829;643549;201410;844959;787814;268718;1056532
Faroe Islands;Europe;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;46;105;78;61;139;72;39;111;62;42;104;67;38;105;60;36;96
Fiji;Oceania;313;291;232;174;174;254;218;185;130;214;5394;6947;12341;6324;8326;14650;6947;9167;16114;6050;6627;12677;5957;6257;12214;6901;5983;12884;5079;5262;10341;5977;7752;13729;4420;5669;10089;5586;7381;12967;5715;7164;12879;5545;6828;12373
Finland;Europe;9;22;34;40;35;25;16;29;22;29;2045;1812;3857;2057;1852;3909;2186;2001;4187;2013;1871;3884;2656;2525;5181;2640;2514;5154;3030;2931;5961;3190;3194;6384;3021;3084;6105;3357;3438;6795;3328;3146;6474;3200;2872;6072
France;Europe;308;241;272;275;186;228;326;346;211;258;18874;11544;30418;22102;13590;35692;24923;14883;39806;22816;13486;36302;27360;16862;44222;24713;15931;40644;26687;17143;43830;31319;21075;52394;32298;22190;54488;39091;27618;66709;39808;27804;67612;41927;29037;70964
French Guiana;Europe;0;0;0;0;;;;;;;47;30;77;70;56;126;88;57;145;76;56;132;108;77;185;92;57;149;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
French Polynesia;Europe;0;0;0;0;1;1;0;0;0;0;143;101;244;202;144;346;251;187;438;186;160;346;286;258;544;283;305;588;289;322;611;347;357;704;281;298;579;323;342;665;282;305;587;272;284;556
French Southern and Antarctic Lands;Europe;0;0;0;0;0;0;0;0;0;0;21;9;30;26;23;49;29;11;40;17;14;31;15;7;22;17;12;29;26;11;37;32;20;52;27;18;45;24;18;42;22;18;40;32;16;48
