Foreign State;Region;2008_visas;2009_visas;2010_visas;2011_visas;2012_visas;2013_visas;2014_visas;2015_visas;2016_visas;2017_visas;2007_Entrants;2007_Derivatives;2007_Total;2008_Entrants;2008_Derivatives;2008_Total;2009_Entrants;2009_Derivatives;2009_Total;2010_Entrants;2010_Derivatives;2010_Total;2011_Entrants;2011_Derivatives;2011_Total;2012_Entrants;2012_Derivatives;2012_Total;2013_Entrants;2013_Derivatives;2013_Total;2014_Entrants;2014_Derivatives;2014_Total;2015_Entrants;2015_Derivatives;2015_Total;2016_Entrants;2016_Derivatives;2016_Total;2017_Entrants;2017_Derivatives;2017_Total;2018_Entrants;2018_Derivatives;2018_Total
Gabon;Africa;18;5;7;7;10;6;18;12;9;13;1116;639;1755;1184;575;1759;1339;612;1951;1243;548;1791;1365;599;1964;1651;770;2421;1791;803;2594;1856;883;2739;2679;966;3645;3245;1367;4612;3978;1711;5689;4728;2422;7150
Gambia;Africa;7;26;15;14;11;11;7;13;6;15;2671;1327;3998;2743;1532;4275;4653;2477;7130;3968;2156;6124;3004;1846;4850;6431;2428;8859;4218;2006;6224;2893;1727;4620;4193;1932;6125;4022;2744;6766;4369;2410;6779;5760;3208;8968
Georgia;Europe;284;360;441;461;293;411;345;507;368;548;13091;12974;26065;16197;15999;32196;15651;16371;32022;15638;16315;31953;18611;20642;39253;23024;26252;49276;25253;28372;53625;21755;24696;46451;24916;28479;53395;33830;40159;73989;44258;55093;99351;54098;68011;122109
Germany;Europe;817;910;964;860;595;584;497;535;293;284;54772;33822;88594;59149;39601;98750;61901;42828;104729;60735;44826;105561;60599;45554;106153;58248;44127;102375;54531;39945;94476;55876;40423;96299;53786;38390;92176;51328;37603;88931;52373;39525;91898;51903;40581;92484
Ghana;Africa;1868;1912;2660;2460;1689;1895;1460;526;432;803;210300;80397;290697;212445;88926;301371;274626;106992;381618;393555;129893;523448;482730;127194;609924;641777;132780;774557;908910;147122;1056032;1085742;132146;1217888;1537292;192687;1729979;1976818;254927;2231745;1953577;245444;2199021;1973057;254473;2227530
Greece;Europe;84;76;43;42;30;54;79;98;54;96;2335;1613;3948;2326;1639;3965;2305;1612;3917;1836;1266;3102;2233;1568;3801;2738;2089;4827;4428;3675;8103;5862;5173;11035;5854;5136;10990;5900;5231;11131;6707;5694;12401;7405;5883;13288
Greenland;Europe;0;0;0;0;0;0;0;0;0;0;19;10;29;39;20;59;48;21;69;48;32;80;51;25;76;46;25;71;34;14;48;45;23;68;38;16;54;42;11;53;42;17;59;66;26;92
Grenada;South America, Central America, and the Caribbean;1;1;4;2;7;1;6;2;1;6;669;323;992;624;351;975;626;410;1036;598;415;1013;624;462;1086;674;533;1207;1057;713;1770;791;543;1334;642;464;1106;559;448;1007;606;410;1016;506;362;868
Guadeloupe;Europe;2;0;0;0;;;;;;;125;76;201;201;142;343;249;172;421;261;167;428;400;285;685;342;281;623;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Guatemala;South America, Central America, and the Caribbean;30;;;;;;44;20;9;13;3042;3048;6090;3283;3877;7160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6690;6961;13651;3086;3912;6998;4425;5194;9619;4793;5449;10242;9292;9103;18395
Guinea;Africa;109;86;268;185;113;257;264;262;293;205;9629;4836;14465;17789;7098;24887;16962;6790;23752;34457;9122;43579;38808;9659;48467;56973;11883;68856;72096;16839;88935;84410;21762;106172;133649;30211;163860;193140;46366;239506;210085;40666;250751;272404;50539;322943
Guinea-Bissau;Africa;0;0;0;1;0;7;0;2;0;1;165;105;270;203;119;322;179;107;286;193;138;331;226;145;371;219;168;387;327;239;566;238;159;397;332;173;505;1140;183;1323;571;228;799;1000;355;1355
Guyana;South America, Central America, and the Caribbean;7;19;32;30;7;16;6;14;4;2;1851;1785;3636;1922;1936;3858;1532;1579;3111;1546;1652;3198;1502;1742;3244;1510;1689;3199;1751;2019;3770;1666;1910;3576;1501;1768;3269;1537;1766;3303;1323;1543;2866;1578;1822;3400
Honduras;South America, Central America, and the Caribbean;14;10;26;26;23;24;38;31;26;30;2854;3486;6340;2884;3618;6502;3487;4398;7885;2530;3477;6007;3918;5350;9268;4617;6182;10799;3974;5241;9215;4409;6189;10598;3907;5703;9610;8526;10901;19427;6141;8139;14280;10950;12962;23912
Hong Kong Special Administrative Region;Asia;48;32;23;27;10;40;46;34;55;18;7953;6039;13992;7248;5647;12895;6380;4671;11051;4403;2995;7398;4427;3073;7500;4229;2765;6994;4211;3125;7336;5977;4435;10412;7820;6097;13917;14144;10978;25122;6051;5069;11120;8022;6577;14599
Hungary;Europe;82;138;65;125;80;112;103;121;79;83;6281;4341;10622;7557;5537;13094;7917;6363;14280;6171;5044;11215;8197;7166;15363;8324;7179;15503;9419;8120;17539;10973;10022;20995;10649;9527;20176;11215;10285;21500;11421;10101;21522;11645;10286;21931
Iceland;Europe;4;9;30;13;15;15;10;11;1;9;508;548;1056;553;519;1072;555;547;1102;761;900;1661;1053;1372;2425;1075;1392;2467;1203;1530;2733;1510;1860;3370;1026;1188;2214;1215;1361;2576;1122;1136;2258;1024;880;1904
Indonesia;Asia;156;122;122;89;100;66;68;44;45;41;26892;26131;53023;23962;23618;47580;23466;23141;46607;22727;22012;44739;15563;16919;32482;14384;15565;29949;13200;14708;27908;12314;13941;26255;10214;12016;22230;12499;14675;27174;13133;14673;27806;13205;14867;28072
Iran;Asia;841;1117;1854;2023;2428;3802;2386;2661;2788;2106;150699;139824;290523;129226;120277;249503;139395;127131;266526;245733;224546;470279;223426;203079;426505;289586;258149;547735;369118;323292;692410;554327;483027;1037354;499135;433211;932346;641696;561835;1203531;737181;653672;1390853;849869;774335;1624204
Iraq;Asia;88;50;37;57;36;66;49;23;146;150;9713;13710;23423;11834;17997;29831;10742;17070;27812;8290;12665;20955;7515;12748;20263;7088;11852;18940;8026;12655;20681;8852;14566;23418;10287;16115;26402;18482;28962;47444;31132;45162;76294;62805;82905;145710
Ireland;Europe;51;51;61;87;76;52;44;50;36;31;9637;2999;12636;8748;2635;11383;7144;2748;9892;6993;3239;10232;6848;3670;10518;7733;3933;11666;7501;3969;11470;7925;4357;12282;7298;3980;11278;7443;3892;11335;6770;3335;10105;6464;3330;9794
Israel;Asia;47;43;30;41;45;74;58;20;35;34;13634;15440;29074;14356;16834;31190;13111;15812;28923;8816;10423;19239;9115;11108;20223;9169;11685;20854;9694;11807;21501;10622;13346;23968;10729;13386;24115;12805;16705;29510;14094;18658;32752;16535;20608;37143
Italy;Europe;128;161;167;186;207;157;282;289;194;244;13158;7148;20306;14216;7901;22117;15492;8680;24172;13831;7903;21734;17767;10697;28464;19009;11362;30371;22394;13058;35452;28813;17820;46633;30386;18572;48958;36994;23220;60214;37335;23264;60599;37691;23214;60905
Japan;Asia;282;207;199;177;216;287;269;143;194;117;39770;27087;66857;37417;25762;63179;33983;23401;57384;30248;20582;50830;28816;19892;48708;27175;19379;46554;29650;22125;51775;29482;22164;51646;28521;21980;50501;29211;22938;52149;28098;22115;50213;28595;22055;50650
Jordan;Asia;25;95;72;87;62;122;181;72;176;96;7272;9360;16632;7017;9686;16703;9762;14105;23867;10067;13857;23924;8498;13568;22066;8333;14202;22535;11039;18064;29103;14305;23770;38075;15128;24691;39819;27881;44557;72438;23949;39378;63327;37754;57314;95068
Kazakhstan;Europe;172;200;201;236;237;316;325;460;243;460;8224;9201;17425;8168;9359;17527;8812;9833;18645;8792;9402;18194;10967;12199;23166;13476;15556;29032;17681;20862;38543;20425;23719;44144;21644;24969;46613;22000;26136;48136;27661;32973;60634;41990;51416;93406
Kenya;Africa;2187;2365;2420;1918;752;1281;1216;903;1116;1014;113531;71175;184706;118259;80607;198866;115114;73859;188973;136003;87583;223586;163437;97297;260734;198606;105477;304083;181346;84128;265474;149990;72759;222749;131949;61692;193641;209764;94929;304693;249397;110626;360023;317029;125937;442966
Kiribati;Oceania;2;2;0;0;2;0;0;3;3;0;36;31;67;45;47;92;41;48;89;75;61;136;64;63;127;80;95;175;59;62;121;60;80;140;62;86;148;62;65;127;79;77;156;98;101;199
Kosovo;Europe;2;50;91;83;71;126;95;146;164;318;0;0;0;0;0;0;0;0;0;4228;5596;9824;4435;6117;10552;5286;6612;11898;7042;8623;15665;6104;7728;13832;8708;10084;18792;15261;16614;31875;22983;23681;46664;26411;25408;51819
Kuwait;Asia;22;10;29;25;31;66;58;29;59;45;2622;2920;5542;2752;3302;6054;4469;5693;10162;4492;6424;10916;5502;8770;14272;5670;9429;15099;5710;9641;15351;6662;12336;18998;6773;12364;19137;8301;15358;23659;8436;15588;24024;10580;19374;29954
Kyrgyzstan;Europe;132;122;130;147;182;189;235;286;135;223;5324;6489;11813;4919;6081;11000;4575;5570;10145;4651;5200;9851;5670;6717;12387;7761;9590;17351;8592;10361;18953;10838;13080;23918;12623;14804;27427;14442;16872;31314;19698;23666;43364;32613;39737;72350
Laos;Asia;0;1;3;0;0;2;0;0;0;0;916;1017;1933;966;994;1960;391;475;866;307;374;681;303;371;674;216;272;488;260;297;557;238;304;542;207;228;435;294;311;605;282;319;601;288;270;558
Latvia;Europe;19;41;36;70;22;57;57;30;31;22;3462;2733;6195;3203;2591;5794;2669;2140;4809;2459;1998;4457;4921;4513;9434;5050;4546;9596;4641;4114;8755;4496;4107;8603;3922;3502;7424;3845;3459;7304;3899;3641;7540;4421;4302;8723
Lebanon;Asia;77;83;46;56;94;87;58;52;72;41;7855;9371;17226;11374;14684;26058;14018;20043;34061;11062;16577;27639;12846;19907;32753;12304;19290;31594;12007;18790;30797;13409;22671;36080;13233;21547;34780;15304;25298;40602;17245;25249;42494;15670;25332;41002
Lesotho;Africa;0;0;1;0;4;0;3;0;0;0;119;103;222;102;98;200;144;141;285;158;104;262;145;112;257;125;109;234;129;103;232;114;125;239;197;155;352;423;236;659;299;133;432;272;235;507
Liberia;Africa;580;831;848;1003;786;1231;1754;1744;1553;997;30711;31466;62177;53262;52881;106143;86933;79441;166374;68022;51207;119229;64245;46715;110960;82497;59252;141749;84778;57520;142298;124008;92241;216249;217526;140698;358224;408041;253590;661631;499010;175926;674936;512128;174741;686869
Libya;Africa;23;56;70;44;60;82;51;72;127;115;2001;1759;3760;2225;1928;4153;2466;2481;4947;2930;3318;6248;3409;4169;7578;3980;4924;8904;3883;5109;8992;4533;6150;10683;6674;9200;15874;10346;15292;25638;16672;23170;39842;21427;28441;49868
Liechtenstein;Europe;0;0;0;1;0;0;0;0;0;0;18;16;34;23;16;39;36;29;65;32;13;45;37;21;58;46;36;82;44;33;77;47;31;78;53;30;83;49;32;81;65;37;102;49;17;66
Lithuania;Europe;128;106;133;167;129;141;156;167;91;96;13400;12490;25890;9954;8514;18468;6840;5763;12603;4842;4188;9030;8891;8046;16937;12375;11364;23739;10788;9661;20449;11004;9896;20900;10016;8719;18735;10736;9718;20454;15361;14114;29475;16175;14491;30666
Luxembourg;Europe;3;0;0;2;3;3;0;0;0;2;191;144;335;200;125;325;244;159;403;223;157;380;276;194;470;274;191;465;295;208;503;336;248;584;331;214;545;344;239;583;328;205;533;333;173;506
Macau Special Administrative Region;Europe;11;3;8;2;6;4;3;17;8;1;576;359;935;535;358;893;501;267;768;380;225;605;386;221;607;550;287;837;405;218;623;576;330;906;818;440;1258;1336;675;2011;N/A;N/A;N/A;613;284;897
Macedonia, The Former Yugoslav Republic of;;;;;;;;;;;;8697;10803;19500;8857;10695;19552;7224;8559;15783;0;0;0;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Macedonia;Europe;219;205;150;177;68;148;183;263;206;235;0;0;0;0;0;0;0;0;0;5652;6593;12245;6730;7180;13910;6278;6154;12432;9877;8792;18669;11283;10282;21565;17645;16085;33730;16685;15567;32252;21876;21304;43180;23845;23383;47228
Madagascar;Africa;13;27;15;17;3;23;17;9;29;2;765;887;1652;855;979;1834;956;1138;2094;874;986;1860;1354;1529;2883;896;1066;1962;1195;1404;2599;1073;1259;2332;2078;2528;4606;2736;3259;5995;2538;3020;5558;2210;2580;4790
Malawi;Africa;20;13;17;13;1;16;15;11;0;10;771;780;1551;861;864;1725;890;793;1683;803;846;1649;846;838;1684;883;848;1731;1071;1018;2089;1109;1237;2346;956;1026;1982;1030;985;2015;1124;1077;2201;1332;1328;2660
Malaysia;Asia;39;30;41;48;27;20;38;14;48;30;8150;6984;15134;8516;7973;16489;8467;8228;16695;6568;6488;13056;6967;6974;13941;6935;6609;13544;6712;6608;13320;6572;6308;12880;6641;6267;12908;7221;6820;14041;7596;7123;14719;7716;6903;14619
Maldives;Asia;0;0;0;0;0;0;0;0;0;0;93;80;173;77;68;145;131;141;272;101;107;208;139;161;300;151;181;332;177;196;373;160;206;366;154;181;335;191;226;417;149;154;303;200;203;403
Mali;Africa;34;43;38;23;20;29;21;23;39;15;5612;2197;7809;5836;1798;7634;4117;1663;5780;4680;1539;6219;3846;1765;5611;4349;1542;5891;4518;1758;6276;5745;2331;8076;7272;2702;9974;7975;3076;11051;9527;3656;13183;11363;5609;16972
Malta;Europe;0;0;5;0;4;0;0;0;0;0;251;188;439;305;262;567;333;317;650;242;227;469;299;262;561;303;274;577;271;237;508;316;298;614;270;241;511;308;252;560;275;225;500;269;178;447
Marshall Islands;Oceania;0;0;0;0;4;0;1;0;0;0;19;19;38;6;4;10;11;4;15;9;2;11;128;157;285;17;16;33;30;24;54;13;5;18;14;8;22;12;5;17;5;6;11;21;14;35
Martinique;Europe;4;1;0;0;;;;;;;91;68;159;143;100;243;211;132;343;203;107;310;282;177;459;241;153;394;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Mauritania;Africa;3;8;2;12;3;7;0;6;6;13;1044;417;1461;873;317;1190;1058;418;1476;1063;333;1396;974;481;1455;1161;596;1757;1540;599;2139;1389;636;2025;1722;788;2510;1919;971;2890;3414;1697;5111;4940;2324;7264
Mauritius;Africa;22;21;20;24;7;4;6;16;11;2;834;833;1667;1135;1377;2512;1294;1634;2928;1230;1422;2652;1459;1733;3192;1287;1546;2833;1810;1937;3747;1541;1829;3370;1422;1578;3000;1878;1880;3758;2024;1975;3999;1373;1388;2761
Mayotte;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;16;19;17;36;10;13;23;8;10;18;-0;-0;-0;-0;-0;-0
Micronesia, Federated States of ;Oceania;0;0;0;0;0;0;0;0;0;0;32;30;62;18;17;35;27;24;51;15;16;31;15;16;31;21;19;40;24;19;43;21;22;43;32;15;47;33;20;53;27;19;46;35;24;59
Moldova;Europe;279;273;399;582;684;906;1211;1566;1189;1369;13410;11756;25166;13876;12448;26324;18782;13568;32350;22335;13303;35638;34275;22533;56808;45283;30603;75886;65058;43507;108565;99684;62977;162661;119319;73969;193288;144569;85489;230058;154453;97727;252180;315488;125375;440863
Monaco;Europe;1;0;0;0;0;0;4;0;0;0;124;28;152;73;23;96;78;27;105;68;44;112;61;39;100;66;32;98;54;31;85;77;39;116;76;34;110;85;44;129;118;38;156;127;47;174
Mongolia;Asia;199;129;108;209;91;116;79;55;157;97;10888;14257;25145;16681;22283;38964;11577;15242;26819;11081;14346;25427;17005;23330;40335;11786;16080;27866;8293;11245;19538;6315;8465;14780;7605;10393;17998;10406;15607;26013;14429;22926;37355;13142;21646;34788
Montenegro;Europe;8;4;11;4;5;11;11;6;7;13;0;0;0;933;1061;1994;729;773;1502;497;402;899;488;393;881;537;433;970;567;440;1007;899;577;1476;925;698;1623;1199;929;2128;1780;1412;3192;2330;1504;3834
Morocco;Africa;2129;2004;1782;987;376;894;864;912;1115;1080;308400;69481;377881;174361;33968;208329;140950;27793;168743;121151;22670;143821;81873;15633;97506;91395;19178;110573;98314;21129;119443;93295;21940;115235;113309;25699;139008;160234;41730;201964;227471;58950;286421;231792;61916;293708
Mozambique;Africa;0;1;3;0;2;0;5;1;0;3;261;250;511;332;366;698;299;328;627;293;323;616;264;344;608;282;340;622;342;412;754;368;516;884;330;366;696;384;472;856;428;502;930;439;456;895
Namibia;Africa;0;10;0;4;2;7;0;7;3;5;295;265;560;350;310;660;396;346;742;468;369;837;533;491;1024;506;479;985;507;458;965;535;498;1033;732;506;1238;547;522;1069;545;530;1075;497;539;1036
Nauru;Oceania;0;0;0;6;0;0;0;0;0;0;55;16;71;62;20;82;67;27;94;65;14;79;46;18;64;52;11;63;90;45;135;82;31;113;132;73;205;153;83;236;120;56;176;116;53;169
Nepal;Asia;2073;1615;1936;2017;1953;3377;3504;3370;3247;3477;189484;137846;327330;222477;167512;389989;170716;127425;298141;211421;144795;356216;194373;128385;322758;238678;158358;397036;308794;187616;496410;380289;233096;613385;545825;347136;892961;664854;426026;1090880;692137;444485;1136622;728718;458632;1187350
Netherlands;Europe;68;103;80;52;61;35;71;46;40;31;4843;4073;8916;4932;4187;9119;4950;4291;9241;4356;3769;8125;5095;4358;9453;5299;4590;9889;5419;4543;9962;5984;5171;11155;5585;4746;10331;6203;5372;11575;6216;5322;11538;6064;5103;11167
Netherlands Antilles;Europe;3;12;1;0;;;;;;;312;251;563;427;365;792;516;514;1030;389;381;770;491;507;998;495;519;1014;0;0;0;0;0;0;0;0;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
New Caledonia;Europe;0;0;0;0;0;0;1;0;0;0;41;19;60;56;23;79;77;65;142;55;44;99;80;58;138;106;89;195;106;96;202;103;93;196;101;77;178;121;98;219;112;96;208;127;95;222
New Zealand;Oceania;117;84;80;109;87;131;132;149;66;127;3523;2028;5551;3976;2428;6404;3928;2477;6405;3034;1991;5025;3564;2360;5924;3514;2193;5707;3397;2006;5403;4147;2402;6549;3943;2079;6022;4498;2272;6770;4551;2328;6879;4442;2139;6581
Nicaragua;South America, Central America, and the Caribbean;14;26;20;22;7;28;2;4;5;3;1859;2136;3995;2169;2285;4454;2872;3164;6036;1987;2405;4392;4342;4435;8777;2744;3007;5751;2945;3299;6244;2213;2614;4827;1538;1956;3494;4918;5214;10132;2337;2706;5043;3354;3835;7189
Niger;Africa;42;21;20;20;3;18;18;15;15;6;3946;1316;5262;4896;1366;6262;2575;975;3550;1903;755;2658;4864;1000;5864;2572;887;3459;2660;889;3549;5417;1068;6485;20439;2396;22835;13804;2423;16227;9065;4017;13082;10996;5652;16648
Nigeria;Africa;3425;3275;2834;2810;1887;3274;2467;;;;619891;455644;1075535;684735;493158;1177893;752721;475752;1228473;1145393;424923;1570316;1634692;509934;2144626;1470155;535721;2005876;1356396;619175;1975571;1694975;695783;2390758;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
