Country,Visa_Waiver,Other,Student_exchange_visitors,Temporary workers and families,Diplomats and other representatives,All other classes,Unknown
Afghanistan,X,"1,906",529,37,550,134,44
Albania,X,"17,802","2,215",399,620,391,30
Algeria,X,"14,195",700,350,687,105,26
Andorra,"1,544",D,76,50,48,D,-
Angola,X,"5,552","1,055",290,773,38,22
Antigua and Barbuda,X,"16,711",415,137,357,60,126
Argentina,X,"882,536","12,502","23,360","5,528","1,418","1,250"
Armenia,X,"14,670",800,605,616,255,10
Australia6,"1,369,855","30,575","18,551","90,293","12,723","2,242",66
Austria,"208,366","9,235","6,251","8,411","2,353",566,12
Azerbaijan,X,"7,090","1,346",247,687,48,-
Bahamas,X,"299,478","7,492",799,"1,388",881,367
Bahrain,X,"5,977",944,93,475,17,-
Bangladesh,X,"33,298","7,736","1,005","2,529",461,51
Barbados,X,"67,515",744,446,611,238,31
Belarus,X,"21,415","1,170","1,674",410,580,21
Belgium,"297,934","8,237","5,910","13,608","3,872",631,34
Belize,X,"30,101",706,249,"1,179","1,264",16
Benin,X,"2,203",270,73,504,37,5
Bhutan,X,689,230,20,289,16,-
Bolivia,X,"75,507","2,841",917,"1,249",492,67
Bosnia and Herzegovina,X,"8,205","1,224",292,475,794,5
Botswana,X,"2,324",381,D,366,88,D
Brazil,X,"2,255,158","78,101","66,293","10,271","5,215","2,183"
Brunei,"1,014",138,125,37,197,12,-
Bulgaria,X,"35,046","6,303","2,277","1,056","2,550",43
Burkina Faso,X,"4,066",459,98,672,D,D
Burma,X,"8,655","2,187",139,341,"1,357",-
Burundi,X,987,303,16,288,11,3
Cabo Verde,X,"4,158",92,87,183,128,15
Cambodia,X,"5,723",974,110,510,456,14
Cameroon,X,"9,387",775,306,"1,343",164,17
Canada,X,"12,527,074","209,607","1,092,194","16,687","79,228","1,365"
Central African Republic,X,246,31,24,128,7,4
Chad,X,624,96,3,343,15,4
Chile,"350,811","93,101","10,666","11,594","3,732","1,836",53
"China, People's Republic7,8","2,415","2,457,874","652,259","117,217","8,277","13,476","4,669"
Colombia,X,"1,031,934","35,789","24,255","10,114","5,314","1,052"
Comoros,X,83,D,-,73,D,-
"Congo, Democratic Republic",X,"7,747",772,144,950,72,39
"Congo, Republic",X,"1,064",104,58,376,9,6
Costa Rica,X,"350,439","4,479","6,277","1,543","1,080",59
Cote d'Ivoire,X,"7,394","1,161",144,"1,142",113,14
Croatia,X,"30,969","2,543","1,675",670,"4,064",14
Cuba,X,"60,048",247,693,448,593,"2,481"
Cyprus,X,"11,556","1,140",410,215,69,6
Czechia,"128,856","6,178","5,527","4,963","1,513",262,11
Denmark9,"317,683","8,809","6,405","11,562","4,539",628,39
Djibouti,X,149,20,D,212,D,4
Dominica,X,"5,507",596,D,145,272,D
Dominican Republic,X,"490,213","12,139","8,124","2,115","3,319",474
Ecuador,X,"461,591","11,188","3,008","2,460","1,681",327
Egypt,X,"88,006","8,119","4,494","4,267",629,56
El Salvador,X,"235,540","3,298","2,525","1,766","1,603",358
Equatorial Guinea,X,"1,164",299,9,378,D,D
Eritrea,X,942,64,16,76,61,34
Estonia,"25,730",921,"1,052",853,864,249,4
Eswatini (formerly Swaziland),X,925,214,43,267,17,17
Ethiopia,X,"20,809","2,242",546,"1,360",597,40
Fiji,X,"10,362",135,63,568,804,11
Finland,"150,040","3,458","3,514","6,849","2,849",407,29
France10,"2,121,625","38,033","53,619","103,594","15,125","3,996",389
Gabon,X,"1,709",318,24,408,9,8
Gambia,X,"1,754",160,42,324,83,21
Georgia,X,"9,425","1,660",429,"1,092",646,20
Germany,"2,084,664","71,275","54,287","91,187","19,402","6,934",616
Ghana,X,"30,738","3,917","1,084","2,113",440,36
Greece,"87,520","8,261","6,822","4,902","1,604","2,651",22
Grenada,X,"12,987",261,279,335,585,4
Guatemala,X,"305,326","3,678","8,367","2,213","1,029",448
Guinea,X,"2,920",113,46,396,99,4
Guinea-Bissau,X,146,19,-,105,3,-
Guyana,X,"59,847",540,105,538,"1,156",38
Haiti,X,"135,571","1,549",685,943,"2,027",134
Holy See,X,23,D,4,96,D,D
Honduras,X,"226,897","4,930","3,252","1,630","5,019",329
Hungary,"110,906","4,173","4,879","4,640","1,767",633,18
Iceland,"63,569","4,027","1,527","1,131",520,624,5
India,X,"1,443,536","201,472","611,848","9,664","48,614",891
Indonesia,X,"105,809","13,045","2,349","4,345","28,991",59
Iran,X,929,"4,506",69,229,45,65
Iraq,X,"15,491",790,141,930,293,23
Ireland,"588,911","12,150","12,910","26,818","2,282","1,152",129
Israel,X,"416,795","15,169","21,569","12,346",490,226
Italy,"1,333,908","38,354","33,951","56,458","10,108","6,133",234
Jamaica,X,"334,012","14,799","19,198","1,588","6,533",140
Japan,"3,615,829","24,882","64,218","186,758","17,037","5,859","1,525"
Jordan,X,"39,942","4,676","1,308","5,679",417,38
Kazakhstan,X,"24,561","6,619","1,040",951,162,13
Kenya,X,"33,575","4,164","1,109","3,650",992,19
Kiribati,X,216,47,D,151,334,D
"Korea, North",X,8,21,4,38,-,16
"Korea, South","2,111,855","55,676","122,867","50,901","7,855","2,895",293
Kosovo,X,"3,529",868,D,610,148,D
Kuwait,X,"39,262","15,626",201,"1,359",D,D
Kyrgyzstan,X,"3,570",945,52,338,111,-
Laos,X,"1,628",303,27,262,300,12
Latvia,"22,887","1,572","1,093",838,756,"1,129",3
Lebanon,X,"40,727","4,010","2,145","1,346",189,41
Lesotho,X,418,88,D,181,16,D
Liberia,X,"3,075",266,46,785,155,14
Libya,X,106,322,57,347,D,D
Liechtenstein,"1,820",51,D,63,59,D,-
Lithuania,"41,297","1,512","3,073","1,620",945,389,12
Luxembourg,"14,864",455,334,302,357,39,-
Madagascar,X,"1,482",225,27,442,207,4
Malawi,X,"2,077",395,80,603,104,3
Malaysia,488,"90,493","9,707","5,655","1,325","1,042",54
Maldives,X,249,46,6,207,13,-
Mali,X,"3,731",387,100,414,21,12
Malta,"8,157",386,216,309,239,32,-
Marshall Islands,X,67,D,D,121,50,13
Mauritania,X,"1,207",114,25,368,D,D
Mauritius,X,"5,497",619,210,277,"1,875",6
Mexico,X,"20,291,145","175,416","897,182","26,020","17,794","4,617"
"Micronesia, Federated States",X,45,9,-,153,4,187
Moldova,X,"8,024",903,413,496,244,8
Monaco,998,63,D,56,71,D,-
Mongolia,X,"14,341","3,014",584,637,185,8
Morocco11,X,"32,856","2,934",950,"2,325",603,55
Mozambique,X,"1,823",233,111,445,55,9
Namibia,X,"2,002",226,64,311,83,4
Nauru,22,42,D,D,93,-,D
Nepal,X,"29,558","6,610","1,499","1,126",847,50
Netherlands12,"813,888","21,861","13,566","28,111","12,579","2,955",250
New Zealand13,"338,162","13,319","6,650","8,003","2,970","1,683",268
Nicaragua,X,"72,121","1,216","1,662",636,"2,668",82
Niger,X,"1,129",194,48,431,14,6
Nigeria,X,"162,500","10,992","3,527","3,056",867,58
North Macedonia (formerly Macedonia),X,"8,680","1,953",343,495,761,4
Norway,"263,579","7,958","8,089","6,532","5,284",517,20
Oman,X,"5,076","4,396",135,"1,100",D,D
Pakistan,X,"103,439","12,253","5,496","2,507",409,103
Palau,X,26,D,-,99,D,35
Panama,X,"165,634","6,000","1,753","1,433","2,534",194
Papua New Guinea,55,866,141,30,211,90,-
Paraguay,X,"31,518","1,896",416,924,105,41
Peru,X,"338,725","17,458","5,749","4,227","5,246",543
Philippines,X,"369,128","13,878","14,294","4,616","112,592",350
Poland,X,"245,827","11,773","10,126","3,861","5,228",122
Portugal,"207,772","5,748","4,429","7,275","1,957","1,815",29
Qatar,X,"12,743","1,756",35,"2,166",19,3
Romania,X,"100,117","10,299","5,724","2,308","7,529",61
Russia,X,"256,118","17,998","15,137","4,173","7,770",125
Rwanda,X,"4,668","2,003",145,"1,008",80,4
Saint Kitts and Nevis,X,"13,664",401,95,162,39,5
Saint Lucia,X,"18,533",396,161,308,"1,380",9
Saint Vincent and the Grenadines,X,"11,566",175,29,304,"1,450",5
Samoa,X,"2,607",82,29,155,133,-
San Marino,711,D,18,D,33,-,-
Sao Tome and Principe,X,17,8,-,46,D,D
Saudi Arabia,X,"101,671","55,002","1,688","8,816",40,11
Senegal,X,"9,189",822,238,"1,326",121,12
Serbia and Montenegro (former),X,"14,470","1,853",614,366,"1,231",7
Seychelles,X,314,23,D,118,11,D
Sierra Leone,X,"2,766",215,21,507,89,5
Singapore,"149,381","2,714","11,462","9,539","4,161",736,166
Slovakia,"59,527","2,802","4,036","2,289",750,247,10
Slovenia,"30,275","1,248","1,016",977,481,D,D
Solomon Islands,X,181,23,4,94,16,-
Somalia,X,53,27,D,66,5,D
South Africa,X,"135,114","8,593","15,911","2,298","5,329",148
South Sudan,X,320,130,7,180,31,-
Spain,"1,122,063","25,169","45,022","52,666","9,103","2,599",121
Sri Lanka,X,"21,928","2,718","1,437",979,"1,357",17
Sudan,X,"3,368",485,100,469,26,20
Suriname,X,"13,711",165,81,298,229,3
Sweden,"466,465","15,010","12,176","17,814","5,143",937,72
Switzerland,"387,285","15,508","9,700","11,434","3,270",728,38
Syria,X,"3,220",300,41,118,37,30
Taiwan,"440,995","27,135","48,172","20,567",85,"1,759","1,267"
Tajikistan,X,"1,355",444,60,221,D,D
Tanzania,X,"6,421","1,115",215,545,102,7
Thailand,X,"99,694","21,389","3,007","3,243","3,389",55
Timor-Leste,X,72,59,D,143,D,-
Togo,X,"2,620",197,39,397,82,3
Tonga,X,"3,175",128,98,254,58,4
Trinidad and Tobago,X,"200,950","3,202","3,228","1,066","1,542",63
Tunisia,X,"11,567","1,475",586,"1,243",425,12
Turkey,X,"157,749","27,516","10,963","4,138","2,492",65
Turkmenistan,X,814,327,25,180,D,D
Tuvalu,X,50,D,-,114,15,D
Uganda,X,"10,820","1,344",704,"1,958",179,17
Ukraine,X,"99,124","6,030","9,266","1,761","13,730",76
United Arab Emirates,X,"32,027","4,828",72,"3,088",36,15
United Kingdom14,"4,758,514","252,168","55,822","179,270","40,881","16,788","1,994"
Uruguay,X,"80,220","1,252","1,601","1,525",268,256
Uzbekistan,X,"7,994","1,948",235,636,109,7
Vanuatu,X,109,17,5,87,12,-
Venezuela,X,"465,611","12,068","15,095","1,322","1,231",796
Vietnam,X,"109,775","26,277","2,850","1,784","2,929",85
Yemen,X,573,536,58,327,28,8
Zambia,X,"3,891",620,112,857,114,3
Zimbabwe,X,"8,692","1,658",747,886,"1,348",15
